,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
0,2014-12-23,25X944,OK,7950697490.0,WHITE,2014-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,30.0
1,2014-12-18,EYB8055,NY,7744281500.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,34.0
2,2014-12-11,CME3770,NY,7557194007.0,GY,2015-01-01 00:00:00,SUBAR,Insp Sticker Expired (NYS),71A,1.0,47.0
3,2014-12-05,GRD8338,NY,8017257454.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,58.0
4,2014-12-19,87628MC,NY,7012261912.0,RD,2015-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,69.0
5,2014-12-19,DT50359,AL,8007021619.0,BLACK,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,70.0
6,2014-12-05,DLM5398,NY,7988181105.0,WH,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,71.0
7,2014-12-24,AM871N,NJ,7715546963.0,GREEN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,75.0
8,2014-12-16,GFL2098,NY,7322394872.0,GY,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,81.0
9,2014-12-10,EBF1693,NY,7487409983.0,SILVE,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,82.0
10,2014-12-25,GTJ3754,NY,7691548266.0,BL,2016-01-01 00:00:00,BMW,Insp. Sticker Missing (NYS,71,0.0,99.0
11,2014-12-05,JCL1966,PA,7737910621.0,GREY,2014-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,105.0
12,2014-12-06,EEV1682,NY,7613059390.0,SILVE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,120.0
13,2014-12-17,75467MC,NY,7053450260.0,WH,2014-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,137.0
14,2014-12-20,AXW8175,GA,7359162294.0,GREY,2014-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,146.0
15,2014-12-18,GTR8180,NY,7739161421.0,GY,2016-01-01 00:00:00,SMART,No Parking (street clean),21,0.0,185.0
16,2014-12-18,42745JZ,NY,7291923074.0,WHITE,8888-01-01 00:00:00,UTIL,Failure to Display Muni Rec,38,0.0,211.0
17,2014-12-06,P316XN,NY,7687075663.0,BLUE,2014-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,231.0
18,2014-12-11,FXG1405,NY,1377624500.0,BLUE,2016-01-01 00:00:00,JEEP,,,0.0,243.0
19,2014-12-10,XCDV20,NJ,8018101103.0,BLACK,8888-01-01 00:00:00,SUZUK,No Stand (Com. Mtr. Zone),31,0.0,247.0
20,2014-12-16,DRG4118,NY,7559905602.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,263.0
21,2014-12-30,JLM6347,PA,7620460573.0,GREY,2014-01-01 00:00:00,HYUND,Fire Hydrant,40,0.0,265.0
22,2014-12-30,JLM6347,PA,7620460573.0,GREY,2014-01-01 00:00:00,HYUND,Fire Hydrant,40,0.0,266.0
23,2014-12-06,62976JM,NY,7795962671.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,272.0
24,2014-12-17,DLZ5295,PA,7115011096.0,GREY,2015-01-01 00:00:00,TOYOT,No Stand (Com. Mtr. Zone),31,0.0,275.0
25,2014-12-15,FAM9241,NY,7751536111.0,BK,2016-01-01 00:00:00,ME/BE,No Standing,14,0.0,290.0
26,2014-12-05,A83VLJ,FL,8000199178.0,SILVE,2004-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,294.0
27,2014-12-19,41655JM,NY,7390753456.0,WHITE,8888-01-01 00:00:00,CHEVR,Double PKG-Midtown,47,0.0,331.0
28,2014-12-05,XAHT15,NJ,7951984966.0,WHITE,2014-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,358.0
29,2014-12-13,GMD9390,NY,8012826355.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,373.0
30,2014-12-14,684ZBG,CT,8015911990.0,BROWN,2014-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,376.0
31,2014-12-20,41825JX,NY,7187173015.0,BROWN,8888-01-01 00:00:00,WORKH,Safety Zone,53,0.0,395.0
32,2014-12-30,GKA2819,NY,7083840570.0,BK,2015-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,408.0
33,2014-12-30,GKA2819,NY,7083840570.0,BK,2015-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,409.0
34,2014-12-07,GUU9721,NY,1375795594.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,417.0
35,2014-12-07,GUU9721,NY,1375795594.0,BLUE,2016-01-01 00:00:00,FORD,,,0.0,418.0
36,2014-12-09,DLV3048,NY,8004073153.0,WH,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,1.0,426.0
37,2014-12-26,53044JA,NY,8011068854.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,443.0
38,2014-12-31,GSA4698,NY,7041331854.0,WH,2016-01-01 00:00:00,ACURA,Insp Sticker Expired (NYS),71A,0.0,460.0
39,2014-12-31,GSA4698,NY,7041331854.0,WH,2016-01-01 00:00:00,ACURA,Insp Sticker Expired (NYS),71A,0.0,461.0
40,2014-12-08,EVA1008,NY,8002037418.0,BK,2015-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,480.0
41,2014-12-10,GJS3728,NY,7176954185.0,GR,2015-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,499.0
42,2014-12-17,83350AT,NY,8013066344.0,BLACK,2015-01-01 00:00:00,NS/OT,Bike Lane,48,0.0,506.0
43,2014-12-09,GTR8802,NY,1376301003.0,GRAY,2016-01-01 00:00:00,HYUND,,,0.0,509.0
44,2014-12-17,65776MA,NY,8001242006.0,WH,2014-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,515.0
45,2014-12-29,FJF6905,NY,7019755033.0,OTHER,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,600.0
46,2014-12-29,FJF6905,NY,7019755033.0,OTHER,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,601.0
47,2014-12-24,DBK6760,NY,1374753154.0,BLACK,2016-01-01 00:00:00,ME/BE,,,0.0,606.0
48,2014-12-24,DBK6760,NY,1374753154.0,BLACK,2016-01-01 00:00:00,ME/BE,,,0.0,607.0
49,2014-12-01,29017MB,NY,1373173907.0,WH,2016-01-01 00:00:00,CHEVR,,,0.0,608.0
50,2014-12-23,45051MD,NY,7568892566.0,WHITE,2015-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,623.0
51,2014-12-15,GJD7038,NY,8003439760.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,630.0
52,2014-12-13,VBE2055,VA,7761482330.0,BLACK,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,637.0
53,2014-12-19,EAW4373,NY,7726208703.0,GY,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,693.0
54,2014-12-31,GEK9775,NY,7097088710.0,GY,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,725.0
55,2014-12-31,GEK9775,NY,7097088710.0,GY,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,726.0
56,2014-12-19,GST1343,NY,7848391450.0,GY,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,730.0
57,2014-12-12,75819JW,NY,7890392230.0,WHITE,2015-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,731.0
58,2014-12-16,EDJ1609,NY,1370519515.0,TAN,2015-01-01 00:00:00,JEEP,,,0.0,781.0
59,2014-12-23,GLN8010,NY,7587279751.0,WH,2015-01-01 00:00:00,KIA,No Std (Com Veh) Non-COM,16A,0.0,794.0
60,2014-12-20,CEG8498,NY,7350353893.0,BLACK,2015-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,806.0
61,2014-12-10,GEX5233,NY,7777792477.0,RD,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,848.0
62,2014-12-19,FYB3159,NY,7280712990.0,GY,2016-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,850.0
63,2014-12-15,23736JC,NY,7053821250.0,RED,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,862.0
64,2014-12-15,35214ME,NY,7768996902.0,WHITE,2015-01-01 00:00:00,NS/OT,No Stand (bus stop),19,0.0,900.0
65,2014-12-10,BXL4320,GA,7409954826.0,WHITE,8888-01-01 00:00:00,BUICK,Fire Hydrant,40,0.0,966.0
66,2014-12-31,GRF1394,NY,7645506519.0,RD,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,978.0
67,2014-12-31,GRF1394,NY,7645506519.0,RD,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,979.0
68,2014-12-01,FPB6036,NY,7713854915.0,GR,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,981.0
69,2014-12-01,VCF4811,VA,8000322353.0,TAN,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,984.0
70,2014-12-17,13659MD,NY,8013664077.0,RED,2015-01-01 00:00:00,NS/OT,Failure to Disp Muni Recpt,69,0.0,986.0
71,2014-12-13,CSF7929,NY,7984997561.0,WHITE,8888-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,1037.0
72,2014-12-10,57882JA,NY,7989429068.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,1039.0
73,2014-12-04,38483JX,NY,7625159814.0,GR,2015-01-01 00:00:00,CHEVR,Storage-3 hour Commercial,85,0.0,1047.0
74,2014-12-07,CJP6885,NY,8001777790.0,GY,2015-01-01 00:00:00,BUICK,No Stand (bus stop),19,0.0,1076.0
75,2014-12-01,1125013,IL,8017452469.0,RED,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,1133.0
76,2014-12-11,GCP9773,NY,7577514196.0,TN,2014-01-01 00:00:00,LEXUS,Reg. Sticker Expired (NYS),70A,0.0,1150.0
77,2014-12-26,069BQK,OK,7395923303.0,RED,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,1164.0
78,2014-12-11,50RM31,NY,8003745822.0,BLUE,2015-01-01 00:00:00,SUZUK,Sidewalk,51,0.0,1176.0
79,2014-12-12,90958JU,NY,8010264696.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,1179.0
80,2014-12-03,31184PC,NY,7063449886.0,OR,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,1184.0
81,2014-12-02,6KMZ381,CA,7728783440.0,BLACK,2015-01-01 00:00:00,SUBAR,No Std (Com Veh) Non-COM,16A,0.0,1258.0
82,2014-12-02,FGZ2717,NY,7004623002.0,WHITE,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,1262.0
83,2014-12-05,62542JM,NY,7410791299.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,1263.0
84,2014-12-24,906,CT,7818331062.0,BLUE,8888-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,1265.0
85,2014-12-02,GRU6438,NY,8015555036.0,WH,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,1277.0
86,2014-12-30,AP399H,NJ,7560446929.0,WHITE,8888-01-01 00:00:00,KENWO,No Stand (bus stop),19,0.0,1286.0
87,2014-12-30,AP399H,NJ,7560446929.0,WHITE,8888-01-01 00:00:00,KENWO,No Stand (bus stop),19,0.0,1287.0
88,2014-12-09,YCN52F,NJ,7594477169.0,BLACK,8888-01-01 00:00:00,DODGE,No Standing,14,0.0,1299.0
89,2014-12-18,96212JY,NY,1376928930.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,1309.0
90,2014-12-18,96212JY,NY,1376928930.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,1310.0
91,2014-12-03,2028135,IN,7984995102.0,SILVE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,1334.0
92,2014-12-18,FEP8515,NY,7014588175.0,WH,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,1353.0
93,2014-12-04,CCT6884,NY,7971507720.0,WH,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1362.0
94,2014-12-29,HFV0947,PA,8001449440.0,GREY,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1380.0
95,2014-12-29,HFV0947,PA,8001449440.0,GREY,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1381.0
96,2014-12-14,EXT2950,NY,1374833423.0,GRAY,2016-01-01 00:00:00,HONDA,,,0.0,1413.0
97,2014-12-08,24869MG,NY,7629471555.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,1455.0
98,2014-12-12,XUEX78,NJ,7833167113.0,YELLO,8888-01-01 00:00:00,GMC,No Standing,14,0.0,1460.0
99,2014-12-03,59166JL,NY,7220681501.0,WH,2014-01-01 00:00:00,HINO,No Parking (street clean),21,0.0,1493.0
100,2014-12-11,GEB1811,NY,1376740734.0,SL,2016-01-01 00:00:00,NISSA,,,0.0,1530.0
101,2014-12-26,HVAC74,NY,7298219273.0,WH,2016-01-01 00:00:00,NISSA,"No STD Ex Con/DPL, D/S Dec",64,0.0,1547.0
102,2014-12-30,867ZKX,CT,8008880648.0,SILVE,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,1601.0
103,2014-12-30,867ZKX,CT,8008880648.0,SILVE,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,1602.0
104,2014-12-15,DNU2747,NY,7575560890.0,GY,2016-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,1638.0
105,2014-12-23,58298JT,NY,7802200830.0,WH,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,1669.0
106,2014-12-26,GPX9254,NY,7208376062.0,OR,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,1677.0
107,2014-12-15,T646696C,NY,7081116243.0,GL,2015-01-01 00:00:00,LINCO,Expired Muni Meter,37,0.0,1693.0
108,2014-12-06,ZGE99Z,NJ,7805592743.0,SILVE,8888-01-01 00:00:00,LEXUS,No Standing,14,0.0,1707.0
109,2014-12-31,23027JY,NY,7970786250.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,1728.0
110,2014-12-31,23027JY,NY,7970786250.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,1729.0
111,2014-12-11,ZCV9257,VA,7094291632.0,BLACK,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,1730.0
112,2014-12-12,GLU7898,NY,7949481699.0,BK,2016-01-01 00:00:00,SUBAR,No Standing,14,0.0,1762.0
113,2014-12-05,714,NY,8007129790.0,BK,2016-01-01 00:00:00,HYUND,No Parking (Non-COM),20A,0.0,1782.0
114,2014-12-03,53728MC,NY,7950695067.0,BLUE,2016-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,1800.0
115,2014-12-02,GFT8760,NY,8013458842.0,BK,2015-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,1808.0
116,2014-12-17,GJB7234,NY,8023750148.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,1811.0
117,2014-12-15,0L4659J,NJ,7768996914.0,BLACK,8888-01-01 00:00:00,CHRYS,No Standing,14,0.0,1823.0
118,2014-12-14,GMR3979,NY,7000640194.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,1833.0
119,2014-12-22,T608655C,NY,7575965889.0,GREY,2015-01-01 00:00:00,FORD,No Stand (taxi stand),13,0.0,1904.0
120,2014-12-03,90600MA,NY,7897113917.0,WHITE,2015-01-01 00:00:00,ISUZU,Insp Sticker Expired (NYS),71A,0.0,1910.0
121,2014-12-09,L84BVP,NJ,7574755851.0,BLUE,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1913.0
122,2014-12-12,FFB9976,NY,7040615885.0,GR,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,1924.0
123,2014-12-05,GTB1691,NY,8007226539.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,1928.0
124,2014-12-08,GDP9220,NY,7027480633.0,WH,2014-01-01 00:00:00,SUBAR,Reg. Sticker Expired (NYS),70A,0.0,1930.0
125,2014-12-26,FLC3843,NY,7027482800.0,BK,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,1956.0
126,2014-12-18,18438JU,NY,7203152777.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,1960.0
127,2014-12-04,GNB8743,NY,8006830459.0,BK,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,1965.0
128,2014-12-16,56RM33,NY,7109980870.0,BROWN,2015-01-01 00:00:00,NS/OT,No Parking (street clean),21,0.0,1983.0
129,2014-12-29,FZK8240,NY,7659011509.0,GR,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1997.0
130,2014-12-29,FZK8240,NY,7659011509.0,GR,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,1998.0
131,2014-12-15,GRD8540,NY,7699847751.0,WH,2016-01-01 00:00:00,ROVER,Missing Display Plate,74,0.0,2008.0
132,2014-12-01,3581CR,CT,7856349207.0,GREY,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,2018.0
133,2014-12-17,80772MA,NY,7717592113.0,WH,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,2025.0
134,2014-12-30,GLP6110,NY,7661343060.0,BK,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,2028.0
135,2014-12-30,GLP6110,NY,7661343060.0,BK,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,2029.0
136,2014-12-01,JPR7633,PA,1369016360.0,SILVE,2015-01-01 00:00:00,NISSA,,,0.0,2030.0
137,2014-12-08,JPS0184,PA,7604431628.0,BLACK,2015-01-01 00:00:00,MAZDA,No Standing,14,0.0,2107.0
138,2014-12-06,CRN3964,NY,7187934622.0,GY,2016-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,2111.0
139,2014-12-03,EVW5525,NY,1357873244.0,RD,2015-01-01 00:00:00,NISSA,,,0.0,2136.0
140,2014-12-05,GKU3190,NY,7506269089.0,GY,2015-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,2139.0
141,2014-12-18,FRY4033,NY,8016961186.0,GY,2015-01-01 00:00:00,TOYOT,Fire Hydrant,40,1.0,2205.0
142,2014-12-09,GRC2459,NY,1376658082.0,WHITE,2016-01-01 00:00:00,CHEVR,,,0.0,2216.0
143,2014-12-04,B457631,ME,1375187508.0,WHITE,2015-01-01 00:00:00,,,,0.0,2231.0
144,2014-12-18,0LPEGA11,NJ,7155884832.0,BLACK,8888-01-01 00:00:00,ME/BE,No Stand (Com. Mtr. Zone),31,0.0,2236.0
145,2014-12-04,24481MD,NY,7571959366.0,OTHER,2015-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,2249.0
146,2014-12-02,74805ME,NY,7816723878.0,WH,2015-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,2313.0
147,2014-12-01,YWD43Z,NJ,7398399698.0,SILVE,8888-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,2327.0
148,2014-12-08,HYC9495,PA,7577789859.0,WHITE,2015-01-01 00:00:00,JEEP,No Parking (Non-COM),20A,0.0,2348.0
149,2014-12-17,19990MC,NY,1376483543.0,WH,2015-01-01 00:00:00,FRUEH,,,0.0,2352.0
150,2014-12-14,U155UB,NY,1376810360.0,BLACK,2016-01-01 00:00:00,HONDA,,,0.0,2359.0
151,2014-12-02,BMP7577,NC,7620460263.0,GREY,2015-01-01 00:00:00,VOLVO,No Stand (bus stop),19,0.0,2389.0
152,2014-12-04,GHD5283,NY,7170587828.0,GY,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,2418.0
153,2014-12-16,FFE2398,NY,7570764663.0,GY,2014-01-01 00:00:00,ACURA,Reg. Sticker Expired (NYS),70A,0.0,2420.0
154,2014-12-18,89311JS,NY,7624644472.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,2426.0
155,2014-12-08,FTB6676,NY,7546352502.0,GY,2016-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,2431.0
156,2014-12-10,FPL6009,NY,8022801343.0,GY,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,2434.0
157,2014-12-05,GVB2662,NY,7958214431.0,BK,2016-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,2462.0
158,2014-12-04,FPJ2632,NY,7751534084.0,GY,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,2469.0
159,2014-12-11,GLK1982,NY,1326695332.0,GREEN,2014-01-01 00:00:00,SUBAR,,,0.0,2471.0
160,2014-12-21,DUP6067,NY,8014067290.0,GY,2016-01-01 00:00:00,HONDA,No Standing,14,0.0,2506.0
